date,volumeUSD,feesUSD,tvlUSD
2025-02-06,12182.825178731331,121.8282517873133,40291.113372
2025-02-07,16324.627958891879,163.24627958891878,31047.480542
2025-02-08,4410.99429856678,44.10994298566781,36574.823575308306
2025-02-09,30042.63212150919,300.4263212150919,59874.004564
2025-02-10,22062.53355185686,220.6253355185686,73746.99318
2025-02-11,12966.882310649957,129.6688231064996,35643.665632
2025-02-12,48429.127834398874,484.2912783439887,97859.821858
2025-02-13,26626.69736896625,266.2669736896625,74868.8218
2025-02-14,26481.56222017139,264.8156222017139,107710.48044475145
2025-02-15,3113.5311261370894,31.135311261370894,52544.380865922154
2025-02-16,1349.0729791214208,13.490729791214207,47048.305786
2025-02-17,28029.042741873294,280.290427418733,60254.43031
2025-02-18,17225.001443805126,172.25001443805124,47551.44134
2025-02-19,7984.460877248506,79.84460877248506,58633.987996
2025-02-20,6883.995224903166,68.83995224903165,61758.30913311008
2025-02-21,42157.77428741809,421.5777428741809,39408.49217419983
2025-02-22,18724.032909405578,187.2403290940558,81900.98941815383
2025-02-23,6274.196301322,62.74196301322,78162.220508
2025-02-24,29431.38883244941,294.31388832449414,22390.229752
2025-02-25,14694.943855837293,146.94943855837295,22023.706568
2025-02-26,11824.934608607584,118.24934608607583,16958.149196
2025-02-27,5961.0983023052595,59.61098302305259,16265.944858
2025-02-28,18751.23926669209,187.51239266692087,15422.770878
2025-03-01,10089.29146679555,100.89291466795551,14621.862598
2025-03-02,51264.865868920926,512.6486586892092,48814.387214
2025-03-03,35539.632782137545,355.39632782137545,24548.621206
2025-03-04,52464.80937505716,524.6480937505715,20107.659002
2025-03-05,18335.29889342219,183.3529889342219,28610.781466
2025-03-06,21618.11032737782,216.18110327377823,17663.917584
2025-03-07,15584.708944736918,155.84708944736917,11529.074726
2025-03-08,6479.347257867655,64.79347257867654,32443.995436
2025-03-09,15210.226792499474,152.10226792499475,6436.130806
2025-03-10,30865.416268205176,308.6541626820517,8934.755726
2025-03-11,7048.930100827638,70.48930100827637,14361.54483
2025-03-12,11009.588495847509,110.0958849584751,24711.98353
2025-03-13,6852.48190614754,68.5248190614754,20935.199624
2025-03-14,3397.7254467033836,33.97725446703384,26816.714018
2025-03-15,832.8884115514874,8.328884115514873,27841.35316
2025-03-16,4342.649262835067,43.426492628350665,22569.916612
2025-03-17,16359.621070145495,163.59621070145494,50160.45912
2025-03-18,14328.46919495884,143.2846919495884,42995.675112
2025-03-19,37883.51870686116,378.8351870686117,97103.618706
2025-03-20,17639.245715351302,176.39245715351305,61938.396286
2025-03-21,7130.909078862724,71.30909078862723,58343.193334459684
2025-03-22,5010.447054035816,50.104470540358164,68072.866938
2025-03-23,3040.1995964569005,30.401995964569004,74383.33684
2025-03-24,22117.459076740386,221.17459076740386,110081.611278
2025-03-25,7907.3127184808145,79.07312718480814,100550.36564181196
2025-03-26,15259.878933011783,152.59878933011782,73537.788786
2025-03-27,5547.104302841715,55.47104302841715,75509.410994
2025-03-28,27888.864439986617,278.88864439986617,20521.171962
2025-03-29,9096.5486612644,90.965486612644,12128.466658
2025-03-30,2233.6551626479486,22.336551626479487,9863.214314
2025-03-31,8366.980411918523,83.66980411918523,22889.04391
2025-04-01,117687.12086374433,1176.8712086374433,198439.123914
2025-04-02,252399.92644370245,2523.9992644370245,72867.436442
2025-04-03,16537.012471277816,165.37012471277816,111856.463876
2025-04-04,100169.40585326456,1001.6940585326456,133615.72518598498
2025-04-05,21820.539478855673,218.20539478855673,25576.117992
2025-04-06,36908.44438800584,369.0844438800584,81000.668388
2025-04-07,45515.28835230581,455.1528835230581,19034.971758
2025-04-08,17691.321058019937,176.91321058019938,14584.475185177473
2025-04-09,224998.77665018573,2249.9877665018575,370513.70278506994
2025-04-10,209718.36566054076,2097.1836566054076,21178.226718
2025-04-11,7571.459819772549,75.7145981977255,29121.897032
2025-04-12,10409.10243094506,104.0910243094506,42939.281482
2025-04-13,18053.65002541258,180.53650025412577,30685.208044
2025-04-14,17060.42171154974,170.60421711549742,37145.192854
2025-04-15,5900.7094295972565,59.007094295972564,33999.372174
2025-04-16,13417.768658653085,134.17768658653085,30377.942546131533
2025-04-17,7429.116316260142,74.29116316260142,51714.680134
2025-04-18,450.05887742096263,4.500588774209627,50291.916548
2025-04-19,3641.431680116697,36.41431680116697,46782.290592
2025-04-20,6422.091603572438,64.22091603572437,37988.45066
2025-04-21,18716.69800819677,187.1669800819677,44880.23701992632
2025-04-22,35468.73390398095,354.6873390398095,89081.594904
2025-04-23,87450.93397703928,874.5093397703929,67107.85833605386
2025-04-24,11585.155328068007,115.85155328068008,115719.173264
2025-04-25,12789.186543472937,127.89186543472937,116433.74703901877
2025-04-26,8135.28874552958,81.3528874552958,107346.35421953675
2025-04-27,7898.903074650836,78.98903074650836,109393.139916
2025-04-28,17855.15176603332,178.5515176603332,109153.67046323694
2025-04-29,9993.687248893539,99.93687248893538,110256.160692
2025-04-30,13105.823811566905,131.05823811566904,109551.12787007423
2025-05-01,10342.60577021975,103.4260577021975,102039.87650683301
2025-05-02,5329.725190771136,53.29725190771136,103029.24351398114
2025-05-03,2977.2151407779315,29.772151407779315,100306.087576
2025-05-04,1502.4406347710453,15.024406347710453,98298.236052
2025-05-05,6423.319199753871,64.23319199753871,90072.394822
2025-05-06,8117.063655064881,81.17063655064881,93203.897882
2025-05-07,6270.6622298904695,62.7066222989047,37167.595164
2025-05-08,33836.458366123785,338.3645836612379,64070.708066
2025-05-09,55659.610716332085,556.5961071633209,72952.131708
2025-05-10,35333.24097397415,353.3324097397415,74445.72228499119
2025-05-11,23694.21456718112,236.9421456718112,89791.476552
2025-05-12,47460.30470474624,474.60304704746244,79527.377342
2025-05-13,36307.14637615391,363.0714637615391,80050.12583352228
2025-05-14,23363.984268167344,233.63984268167346,104082.419182
2025-05-15,36191.998063856525,361.9199806385653,87112.406634
2025-05-16,26434.39051351074,264.3439051351074,91865.642174
2025-05-17,12101.732073162744,121.01732073162744,85991.69546552374
2025-05-18,57118.19419931926,571.1819419931926,96481.29093
2025-05-19,37740.02765806929,377.4002765806929,91970.75820128583
2025-05-20,21335.36267507178,213.3536267507178,92329.97455958067
2025-05-21,43118.246076077216,431.18246076077213,103032.996862
2025-05-22,20145.160523844203,201.45160523844203,127660.70813846077
2025-05-23,41431.03684096664,414.3103684096664,135458.337208
2025-05-24,3941.681557147218,39.41681557147218,139497.079638
